Bandeira ID;Cidade;Bandeira
0;Aracaju;https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Bandeira_de_Aracaju.svg/120px-Bandeira_de_Aracaju.svg.png
1;Belem;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Bandeira_belem.jpg/120px-Bandeira_belem.jpg
2;Belo Horizonte;https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Bandeira_de_Belo_Horizonte_%28Minas_Gerais%29.svg/120px-Bandeira_de_Belo_Horizonte_%28Minas_Gerais%29.svg.png
3;Boa Vista;https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Bandeira_de_Boa_Vista_%28Roraima%29.svg/120px-Bandeira_de_Boa_Vista_%28Roraima%29.svg.png
4;Brasilia;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Bandeira_do_Distrito_Federal_%28Brasil%29.svg/120px-Bandeira_do_Distrito_Federal_%28Brasil%29.svg.png
5;Campo Grande;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Bandeira_cg_ed.jpg/120px-Bandeira_cg_ed.jpg
6;Cuiaba;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Bandeira_de_Cuiab%C3%A1.svg/120px-Bandeira_de_Cuiab%C3%A1.svg.png
7;Curitiba;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Bandeira_de_Curitiba.svg/120px-Bandeira_de_Curitiba.svg.png
8;Florianopolis;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Bandeira_de_Florian%C3%B3polis.svg/120px-Bandeira_de_Florian%C3%B3polis.svg.png
9;Fortaleza;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Bandeira_de_Fortaleza.svg/120px-Bandeira_de_Fortaleza.svg.png
10;Goiania;https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Bandeira_de_Goi%C3%A2nia.svg/120px-Bandeira_de_Goi%C3%A2nia.svg.png
11;Joao Pessoa;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Bandeira_de_Jo%C3%A3o_Pessoa.svg/120px-Bandeira_de_Jo%C3%A3o_Pessoa.svg.png
12;Macapa;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Bandeira_de_Macap%C3%A1.svg/120px-Bandeira_de_Macap%C3%A1.svg.png
13;Maceio;https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Bandeira_de_Macei%C3%B3.svg/120px-Bandeira_de_Macei%C3%B3.svg.png
14;Manaus;https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Bandeira_de_Macei%C3%B3.svg/120px-Bandeira_de_Macei%C3%B3.svg.png
15;Natal;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Bandeira_de_Natal.svg/120px-Bandeira_de_Natal.svg.png
16;Palmas;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Bandeira_de_Palmas.svg/120px-Bandeira_de_Palmas.svg.png
17;Porto Alegre;https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Bandeira_de_Porto_Alegre_%28RS%29.svg/120px-Bandeira_de_Porto_Alegre_%28RS%29.svg.png
18;Porto Velho;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Bandeira_de_Porto_Velho.svg/120px-Bandeira_de_Porto_Velho.svg.png
19;Recife;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Band_recife.png/120px-Band_recife.png
20;Rio Branco;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Bandeira_de_Rio_Branco.svg/120px-Bandeira_de_Rio_Branco.svg.png
21;Rio de Janeiro;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Bandeira_da_cidade_do_Rio_de_Janeiro.svg/120px-Bandeira_da_cidade_do_Rio_de_Janeiro.svg.png
22;Salvador;https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Bandeira_de_Salvador.svg/120px-Bandeira_de_Salvador.svg.png
23;São Luiz;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Bandeira_de_S%C3%A3o_Lu%C3%ADs.svg/120px-Bandeira_de_S%C3%A3o_Lu%C3%ADs.svg.png
24;São Paulo;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Bandeira_da_cidade_de_S%C3%A3o_Paulo.svg/120px-Bandeira_da_cidade_de_S%C3%A3o_Paulo.svg.png
25;Teresina;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Bandeira_de_Teresina.jpg/120px-Bandeira_de_Teresina.jpg
26;Vitoria;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Bandeira_de_Vit%C3%B3ria.svg/120px-Bandeira_de_Vit%C3%B3ria.svg.png
